Heroe,Físico,Mágico,Verdadero
Miya,1,,
Balmond,1,,1
Saber,1,,
Alice,,1,
Nana,,1,
Tigreal,1,,
Alucard,1,,
Karina,,1,1
Akai,1,,
Franco,1,,
Bane,1,1,
Bruno,1,,
Clint,1,,
Rafaela,,1,1
Eudora,,1,
Zilong,1,,
Fanny,1,,
Layla,1,,
Minotaur,1,,1
Lolita,1,,
Hayabusa,1,,
Freya,1,,
Gord,,1,1
Natalia,1,,
Kagura,,1,
Chou,1,,
Sun,1,,
Alpha,1,,1
Ruby,1,,
Yi Sun-shin,1,,
Moskov,1,,
Johnson,,1,
Cyclops,,1,
Estes,,1,
Hilda,1,,
Aurora,,1,
Lapu-Lapu,1,,
Vexana,,1,
Roger,1,,
Karrie,1,,1
Gatotkaca,,1,
Harley,,1,
Irithel,1,,
Grock,1,,
Argus,1,,
Odette,,1,
Lancelot,1,,
Diggie,,1,
Hylos,,1,
Zhask,,1,
Helcurt,1,,
Pharsa,,1,
Lesley,1,,1
Jawhead,1,,
Angela,,1,
Gusion,,1,
Valir,,1,
Martis,1,,1
Uranus,,1,
Hanabi,1,,
Chang'e,,1,
Kaja,,1,
Selena,,1,
Aldous,1,,
Claude,1,,
Vale,,1,
Leomord,1,,
Lunox,,1,
Hanzo,1,,
Belerick,,1,
Kimmy,,1,
Thamuz,1,,1
Harith,,1,
Minsitthar,1,,
Kadita,,1,
Faramis,,1,
Badang,1,,
Khufra,1,1,
Granger,1,,
Guinevere,,1,
Esmeralda,1,1,
Terizla,1,,
X.Borg,1,,1
Ling,1,,
Dyrroth,1,,
Lylia,,1,
Baxia,,1,
Masha,1,,
Wanwan,1,,1
Silvanna,,1,
Carmilla,,1,
Cecilion,,1,
Atlas,,1,
Popol,1,1,
Yu Zhong,1,,
Luo Yi,,1,
Benedetta,1,,
Khaleed,1,,
Barats,1,,
Brody,1,,
Yve,,1,
Mathilda,,1,
Paquito,1,,
Gloo,,1,
Beatrix,1,,
Phoveus,,1,
Natan,,1,
Aulus,1,,
Aamon,,1,
Floryn,,1,
Valentina,,1,
Edith,1,1,
Yin,1,,
Melissa,1,1,
Xavier,,1,
Julian,,1,
Fredrinn,1,,
Joy,,1,
Arlott,1,,
Novaria,,1,
Ixia,1,,
Nolan,,,